0,Unet_deep,sgd,0.00856006299066585,0.25,0.00047105960585539425,leaky_relu,binary_crossentropy,0.1,1.366395354270935
1,Unet_deeper,sgd,0.012768237707080392,0.15000000000000002,0.0006265173010833398,leaky_relu,binary_crossentropy,0.8,1.6890382766723633
2,Unet_deep,rmsprop,0.00012162357284373693,0.2,0.0016093487369287052,leaky_relu,dice_loss,0.6000000000000001,1.5512784719467163
3,Unet_deeper,rmsprop,0.0017591842624126864,0.2,2.268378857824337e-05,leaky_relu,binary_crossentropy,0.30000000000000004,0.05189868435263634
4,Unet,sgd,6.260668369644637e-05,0.1,0.0008017163828765659,relu,binary_crossentropy,0.9,2.8268656730651855
5,Unet_simple,sgd,0.0012071681316694967,0.4,0.07515842938910737,leaky_relu,binary_crossentropy,0.2,164.53228759765625
6,Unet_simple,adam,0.0005291614005590833,0.1,1.6611585587844177e-05,relu,binary_crossentropy,0.5,0.024717947468161583
7,Unet_wide,rmsprop,0.006123442840084478,0.2,4.5695485424486335e-05,leaky_relu,binary_crossentropy,0.0,10.844924926757812
8,Unet_simple,adam,1.6529100740912825e-05,0.30000000000000004,1.2000422040667449e-05,leaky_relu,dice_loss,0.9,0.23509378731250763
9,Unet_simple,rmsprop,1.4955218536088643e-05,0.35,0.005434637021651616,leaky_relu,binary_crossentropy,0.6000000000000001,12.06003189086914
10,Unet,adam,0.0002361814826882182,0.1,0.00012995581204375002,relu,dice_loss,0.5,0.15205395221710205
11,Unet_deeper,adam,0.07688944328011807,0.15000000000000002,1.0620483489616443e-05,relu,binary_crossentropy,0.30000000000000004,1.126880407333374
12,Unet_deeper,rmsprop,0.0008341504945295042,0.2,5.7190237131290874e-05,relu,binary_crossentropy,0.4,0.12181438505649567
13,Unet_wide,adam,0.0015844009679590754,0.1,0.00010163079037150392,relu,binary_crossentropy,0.30000000000000004,0.03590327501296997
14,Unet_wide,adam,0.00041623438565303465,0.1,0.0002476150742060792,relu,dice_loss,0.7000000000000001,0.1787962168455124
15,Unet_wide,adam,0.0026580010700971895,0.15000000000000002,8.473221273434928e-05,relu,binary_crossentropy,0.4,0.032753657549619675
16,Unet_wide,adam,0.02836776240518727,0.15000000000000002,0.004293451348378909,relu,binary_crossentropy,0.5,106.50218963623047
17,Unet_simple,adam,0.004437587678256194,0.25,2.966212454430007e-05,relu,binary_crossentropy,0.4,0.08072813600301743
18,Unet_wide,adam,0.00038270057901706805,0.15000000000000002,0.00017575687029584407,relu,dice_loss,0.6000000000000001,0.13180913031101227
19,Unet_simple,adam,0.003069739960018563,0.30000000000000004,0.04820438955684844,relu,binary_crossentropy,0.2,0.07768265157938004
