0,Unet,adam,0.00015918148543138405,0.35,0.016553593122422366,relu,dice_loss,0.8,10.508063316345215
1,Unet_deeper,sgd,0.00016393937369433485,0.1,0.07107868481573144,relu,dice_loss,0.9,183.6907501220703
2,Unet_deeper,sgd,0.00035396670514443773,0.2,3.6694218738554584e-05,relu,dice_loss,0.2,0.9783620238304138
3,Unet_shallow,rmsprop,7.202244262731641e-05,0.1,6.069079694289771e-05,relu,dice_loss,0.7000000000000001,0.872744619846344
4,Unet_deeper,sgd,1.2722771013284674e-05,0.35,0.00013527334980855454,leaky_relu,binary_crossentropy,0.1,1.0983591079711914
5,Unet_deeper,rmsprop,0.025061792994141928,0.30000000000000004,0.004083916142700007,relu,binary_crossentropy,0.2,0.24379798769950867
6,Unet_deeper,rmsprop,0.00011074735286975113,0.1,0.00010170658752583058,leaky_relu,dice_loss,0.2,0.34866878390312195
7,Unet_wide,adam,0.000900988888660641,0.1,0.0009473385968120458,leaky_relu,dice_loss,0.9,0.1744432896375656
8,Unet_simple,adam,0.0006343399564707309,0.4,0.002116555722906184,relu,binary_crossentropy,0.2,0.2289629429578781
9,Unet_shallow,adam,0.02029256577917272,0.35,8.060813145368527e-05,leaky_relu,dice_loss,0.9,0.9197604656219482
10,Unet_wide,adam,0.003357284567201055,0.2,0.0007467362525575714,leaky_relu,binary_crossentropy,0.5,35.426963806152344
11,Unet_simple,adam,0.0014881655981097664,0.4,0.0009786514551846544,leaky_relu,binary_crossentropy,0.5,0.22051486372947693
12,Unet_simple,adam,0.0031071734239478976,0.2,0.0005387889650727012,leaky_relu,binary_crossentropy,0.5,1.1865384578704834
13,Unet_wide,adam,0.0029993067117407837,0.25,0.008765743736207992,leaky_relu,binary_crossentropy,0.6000000000000001,6.06262731552124
14,Unet_simple,adam,0.0015029853503577646,0.15000000000000002,0.00028431299126319024,leaky_relu,dice_loss,0.4,0.12214770168066025
