0,Unet_shallow,rmsprop,0.0008760689560331914,0.35,0.00022099880658949314,relu,dice_loss,0.6000000000000001,0.18832115828990936
1,Unet_deeper,sgd,0.004380980319657884,0.1,0.09889745968754754,relu,dice_loss,0.1,167.30735778808594
2,Unet,adam,2.0053044071892528e-05,0.2,0.013338746511274676,leaky_relu,binary_crossentropy,0.2,31.968238830566406
3,Unet_wide,sgd,4.169584538984644e-05,0.15000000000000002,0.08494711683885879,leaky_relu,binary_crossentropy,0.2,498.4681091308594
4,Unet_wide,rmsprop,0.00016190662657963805,0.25,5.920684261438991e-05,leaky_relu,dice_loss,0.30000000000000004,0.3404664099216461
5,Unet_deeper,adam,6.26678125812766e-05,0.1,0.0005331251118943987,relu,binary_crossentropy,0.30000000000000004,1.0543452501296997
6,Unet_simple,sgd,0.011359725807689286,0.30000000000000004,0.000707511141891314,relu,dice_loss,0.7000000000000001,2.052716016769409
7,Unet,rmsprop,0.0007197134643552551,0.1,0.0022939269170349254,leaky_relu,binary_crossentropy,0.7000000000000001,0.12755097448825836
8,Unet_wide,adam,6.349987937961284e-05,0.35,3.2684958901480694e-05,leaky_relu,dice_loss,0.1,0.2874774932861328
9,Unet_wide,adam,3.01057203364193e-05,0.30000000000000004,0.01848851966744022,leaky_relu,binary_crossentropy,0.4,69.18587493896484
10,Unet,rmsprop,0.05051500457221437,0.2,0.005184836289392688,leaky_relu,binary_crossentropy,0.9,2.287264605562442e+29
11,Unet_shallow,rmsprop,0.0006401224683815278,0.4,0.00010601960584178687,relu,dice_loss,0.6000000000000001,0.16105501353740692
12,Unet_shallow,rmsprop,0.0004758177616587479,0.4,0.0032183392016594185,relu,binary_crossentropy,0.7000000000000001,0.2988174259662628
13,Unet_shallow,rmsprop,0.003681458380146704,0.4,0.0001325463252590437,relu,dice_loss,0.6000000000000001,0.04287951439619064
14,Unet,rmsprop,0.002951316975493694,0.2,1.2545301051199927e-05,leaky_relu,dice_loss,0.9,0.032869402319192886
