0,Unet_simple,adam,6.519474304738665e-05,0.25,0.03883980949344345,relu,binary_crossentropy,0.2,29.164222717285156
1,Unet_simple,sgd,1.751315928298046e-05,0.35,5.029092527269987e-05,relu,dice_loss,0.2,1.0726368427276611
2,Unet,rmsprop,1.3669905246222852e-05,0.4,0.0003701816119109244,leaky_relu,dice_loss,0.0,1.9767236709594727
3,Unet_deep,rmsprop,0.003365012165734682,0.15000000000000002,2.8342131497627793e-05,relu,binary_crossentropy,0.7000000000000001,0.19942601025104523
4,Unet_deeper,adam,4.187220477628632e-05,0.2,0.0001064292183517827,relu,binary_crossentropy,0.30000000000000004,0.45138806104660034
5,Unet_wide,adam,0.00020532361361166139,0.2,0.028434951020315652,relu,dice_loss,0.9,3.5119805335998535
6,Unet_simple,adam,0.0001069993990219547,0.35,0.009106315041971918,leaky_relu,binary_crossentropy,0.2,3.7000789642333984
7,Unet_deeper,rmsprop,1.2870201823987385e-05,0.15000000000000002,2.2283742487537524e-05,relu,binary_crossentropy,0.6000000000000001,0.3006493151187897
8,Unet_wide,sgd,1.653346917961363e-05,0.4,0.001540754073145478,leaky_relu,dice_loss,0.0,5.2592597007751465
9,Unet_wide,sgd,0.0011899505048907852,0.15000000000000002,0.0001105728979972259,leaky_relu,binary_crossentropy,0.2,0.4908744692802429
10,Unet_deep,rmsprop,0.0214667071196492,0.1,1.49757425002642e-05,relu,binary_crossentropy,0.7000000000000001,0.20653298497200012
11,Unet_deep,rmsprop,0.02872772620587769,0.1,1.181292242578274e-05,relu,binary_crossentropy,0.7000000000000001,0.2176218330860138
12,Unet_deep,rmsprop,0.018600435783514647,0.1,1.0656501698554643e-05,relu,binary_crossentropy,0.8,0.20435740053653717
13,Unet_deep,rmsprop,0.0049706049013672525,0.1,0.0006948923577577357,relu,binary_crossentropy,0.9,0.16854695975780487
14,Unet_deep,rmsprop,0.0031518883662553007,0.15000000000000002,0.0017075977151553444,relu,binary_crossentropy,0.5,0.16681380569934845
15,Unet_deep,rmsprop,0.004879227755681011,0.2,0.0020012104264905844,relu,binary_crossentropy,0.5,0.16810952126979828
16,Unet,rmsprop,0.0005315278371162715,0.25,0.0032823767635868973,relu,binary_crossentropy,0.5,0.22897954285144806
17,Unet_deep,rmsprop,0.09990645108993895,0.2,0.006908814398236194,relu,binary_crossentropy,0.4,0.1679302304983139
18,Unet_deep,rmsprop,0.058518084408678395,0.25,0.0076111844842369795,leaky_relu,dice_loss,0.4,0.9231959581375122
19,Unet_deep,sgd,0.08018351917031731,0.30000000000000004,0.09194601587265816,relu,binary_crossentropy,0.4,0.16876919567584991
