0,Unet_deeper,sgd,0.04235793200401052,0.15000000000000002,0.001388674227684227,relu,dice_loss,0.30000000000000004,4.621913909912109
1,Unet,rmsprop,5.069199917742872e-05,0.2,0.02514666823556302,relu,dice_loss,0.0,42.128787994384766
2,Unet_simple,rmsprop,0.006299395144478683,0.30000000000000004,3.056239535567911e-05,relu,dice_loss,0.2,0.8235108256340027
3,Unet,adam,0.002594233572978771,0.15000000000000002,0.005459151657718934,leaky_relu,binary_crossentropy,0.2,0.20419014990329742
4,Unet_simple,rmsprop,0.0015481892595582765,0.15000000000000002,0.00025381830469840193,relu,binary_crossentropy,0.5,0.3518262505531311
5,Unet_deeper,sgd,0.0018025686169740238,0.4,0.0010013144350224932,relu,dice_loss,0.8,3.845449686050415
6,Unet_wide,rmsprop,0.00016385738661708473,0.30000000000000004,0.0068424497648715875,leaky_relu,dice_loss,0.7000000000000001,5.273658275604248
7,Unet_simple,adam,0.0006181139980227916,0.2,0.0009786860827160878,leaky_relu,dice_loss,0.8,0.9610382318496704
8,Unet_wide,rmsprop,0.0001896305398270111,0.15000000000000002,0.00016264297040962454,leaky_relu,dice_loss,0.5,1.7777332067489624
9,Unet_deeper,rmsprop,0.033989629268945665,0.1,2.0569596961792775e-05,leaky_relu,dice_loss,0.1,0.9278295636177063
10,Unet,adam,1.7272622058977893e-05,0.4,0.028529838260104787,leaky_relu,binary_crossentropy,0.30000000000000004,69.76158905029297
11,Unet_shallow,adam,0.0037684963256537102,0.1,0.00020715416007978762,relu,binary_crossentropy,0.5,0.20417311787605286
12,Unet_shallow,adam,0.010273166673732886,0.1,0.003941916867242236,relu,binary_crossentropy,0.6000000000000001,0.17008118331432343
13,Unet_shallow,adam,0.010644671668028545,0.1,0.0001783500971349479,relu,binary_crossentropy,0.6000000000000001,0.1687101125717163
14,Unet_shallow,adam,0.019100191980923914,0.1,0.08790034374333833,relu,binary_crossentropy,0.7000000000000001,0.1679174304008484
