0,Unet_wide,sgd,1.0722784275917362e-05,0.25,1.1265001902320357e-05,relu,binary_crossentropy,0.5,0.8489042520523071
1,Unet_wide,rmsprop,0.005485835199540976,0.2,3.640170949492616e-05,leaky_relu,binary_crossentropy,0.5,6155.1748046875
2,Unet_shallow,sgd,0.008479459460131927,0.15000000000000002,0.011789215383273988,relu,dice_loss,0.6000000000000001,13.943288803100586
3,Unet_shallow,rmsprop,0.0038901398252849492,0.15000000000000002,2.877913052630856e-05,relu,dice_loss,0.5,0.8214075565338135
4,Unet_simple,adam,6.236502516220368e-05,0.15000000000000002,0.0024413479579851356,relu,binary_crossentropy,0.7000000000000001,3.9772040843963623
5,Unet_simple,adam,0.0004199056429444839,0.15000000000000002,0.0009232696041188747,relu,dice_loss,0.1,0.9640940427780151
6,Unet_simple,adam,1.4833535268938055e-05,0.1,4.937047245128333e-05,relu,binary_crossentropy,0.0,0.3151494264602661
7,Unet_simple,adam,0.0019208116088006493,0.1,0.000510457031300437,relu,dice_loss,0.5,0.823228657245636
8,Unet,rmsprop,0.0028260932535824766,0.4,0.0966953990773173,relu,dice_loss,0.8,0.9479118585586548
9,Unet_simple,sgd,0.010909894433341633,0.1,3.866359068531828e-05,relu,binary_crossentropy,0.30000000000000004,0.2847599983215332
10,Unet_deeper,sgd,0.09446326725867682,0.35,0.00019076497997442453,leaky_relu,binary_crossentropy,0.2,0.7269234657287598
11,Unet_simple,adam,0.04446787262901499,0.1,0.00011212556468605702,leaky_relu,binary_crossentropy,0.0,8.175256530363351e+18
12,Unet_simple,sgd,0.00022600148630494903,0.30000000000000004,8.372602568172978e-05,relu,binary_crossentropy,0.30000000000000004,0.4399186372756958
13,Unet_deeper,sgd,1.2909954771921832e-05,0.25,2.3005352568344844e-05,relu,binary_crossentropy,0.30000000000000004,0.5500276684761047
14,Unet,adam,0.01949322209792838,0.1,0.0003374227316812516,leaky_relu,binary_crossentropy,0.0,102939172864.0
