0,Unet,rmsprop,2.133605562111867e-05,0.30000000000000004,0.00010170651921181901,leaky_relu,dice_loss,0.4,1.2202587127685547
1,Unet,adam,0.0010293022037026463,0.1,0.01671148121181354,relu,dice_loss,0.9,1.0686616897583008
2,Unet,rmsprop,0.00011939147181780382,0.30000000000000004,0.04998397276669723,leaky_relu,dice_loss,0.7000000000000001,35.329593658447266
3,Unet_shallow,sgd,0.024235591128138927,0.4,7.849983724337928e-05,leaky_relu,binary_crossentropy,0.2,0.30134108662605286
4,Unet_shallow,sgd,0.004560569497071024,0.2,0.00035160277161585656,relu,dice_loss,0.7000000000000001,1.4370794296264648
5,Unet_wide,rmsprop,0.09487956865586547,0.15000000000000002,1.806769196406401e-05,relu,binary_crossentropy,0.30000000000000004,2.351305009983351e+25
6,Unet_deeper,sgd,0.0008880192290664174,0.4,0.016543741232983578,leaky_relu,dice_loss,0.1,48.702064514160156
7,Unet_simple,sgd,0.005306526027325774,0.15000000000000002,1.0938564909054018e-05,relu,dice_loss,0.6000000000000001,0.9564258456230164
8,Unet_deeper,adam,0.07086322158767984,0.25,1.577619381103589e-05,relu,binary_crossentropy,0.0,1.3633699417114258
9,Unet_wide,adam,0.0008889415802706608,0.2,0.0019590320357430486,relu,binary_crossentropy,0.9,0.39047953486442566
10,Unet_shallow,sgd,0.014563474096987094,0.4,0.00013816497061591368,leaky_relu,binary_crossentropy,0.2,0.41581273078918457
11,Unet_wide,adam,0.000385768839115069,0.30000000000000004,0.0019212190419743897,leaky_relu,binary_crossentropy,0.9,0.552330493927002
12,Unet_shallow,adam,0.016238204171635146,0.35,0.0022429801562666636,leaky_relu,binary_crossentropy,0.5,19.766998291015625
13,Unet_wide,adam,0.0001018366265167066,0.2,0.0005650516713214309,relu,binary_crossentropy,0.2,1.192853569984436
